satellite_name,norad_id,timestamp,spectral_uv,spectral_visible,spectral_ir
SAT-900,900,2025-10-04T23:40:26.286966Z,0.09,0.01,0.35
SAT-901,901,2025-10-04T23:40:26.286972Z,0.68,0.49,0.8
SAT-902,902,2025-10-04T23:40:26.286978Z,0.52,0.42,0.83
SAT-903,903,2025-10-04T23:40:26.286983Z,0.68,0.37,0.91
SAT-904,904,2025-10-04T23:40:26.286989Z,0.27,0.84,0.6
SAT-905,905,2025-10-04T23:40:26.286994Z,0.64,0.12,0.22
SAT-906,906,2025-10-04T23:40:26.286998Z,0.61,0.54,0.07
SAT-907,907,2025-10-04T23:40:26.287003Z,0.09,0.67,0.21
SAT-908,908,2025-10-04T23:40:26.287008Z,0.94,0.89,0.69
SAT-909,909,2025-10-04T23:40:26.287013Z,0.65,0.38,0.05
SAT-910,910,2025-10-04T23:40:26.287018Z,0.9,0.92,0.01
SAT-911,911,2025-10-04T23:40:26.287023Z,0.63,0.56,0.96
SAT-912,912,2025-10-04T23:40:26.287028Z,0.98,0.87,0.74
SAT-913,913,2025-10-04T23:40:26.287033Z,0.69,0.88,0.72
SAT-914,914,2025-10-04T23:40:26.287038Z,0.96,0.77,0.9
SAT-915,915,2025-10-04T23:40:26.287043Z,0.41,0.21,0.4
SAT-916,916,2025-10-04T23:40:26.287048Z,0.02,0.59,0.48
SAT-917,917,2025-10-04T23:40:26.287053Z,0.71,0.53,0.84
SAT-918,918,2025-10-04T23:40:26.287058Z,0.22,0.47,0.77
SAT-919,919,2025-10-04T23:40:26.287062Z,0.82,0.01,0.71
